date,harga_beras_kateng,harga_beras_nasional,lag_nasional_1,rolling_nasional_7,lag_nasional_3,rolling_nasional_14,rolling_global_30,lag_global_30,rolling_global_14,lag_global_7,global_price
2017-03-03,13609.09090909091,-0.7113866195310381,-0.7188837132595526,-0.7373686216530989,-0.7338562912184137,-0.7672579980715493,-1.4285119982903003,-1.4095565285401614,-1.420289944581547,-1.421975334522524,-1.3847923029016576
2017-03-04,13629.545454545454,-0.7033177449404542,-0.7108121042568857,-0.7292524589506958,-0.7257790763124862,-0.7590924601311833,-1.4271097569004856,-1.4095565285401614,-1.4172964544227953,-1.421975334522524,-1.3847923029016576
2017-03-05,13650.0,-0.9405426579036673,-0.7027404952542224,-0.7563836314130153,-0.7177018614065586,-0.7686578045756124,-1.4257075155106702,-1.4095565285401614,-1.4143029642640403,-1.421975334522524,-1.3847923029016576
2017-03-06,13566.666666666666,-0.9066533846232083,-0.9400457999325654,-0.7798045580685214,-0.7096246465006285,-0.7763567403479582,-1.424305274120855,-1.4095565285401614,-1.4113094741052865,-1.421975334522524,-1.3847923029016576
2017-03-07,13483.333333333334,-0.8727641113427492,-0.9061450421213736,-0.7995152389172143,-0.7015474315947021,-0.7821892674482195,-1.4229030327310404,-1.4095565285401614,-1.4083159839465325,-1.421975334522524,-1.3847923029016576
2017-03-08,13400.0,-1.0083212044645853,-0.8722442843101818,-0.8398641620663079,-0.9390175498289818,-0.7984036927869472,-1.4215007913412252,-1.4095565285401614,-1.4053224937877784,-1.380274958721785,-1.3847923029016576
2017-03-09,13250.0,-0.9574872945438968,-1.0078473155549492,-0.874067990597864,-0.9050932472240847,-0.8115268787625358,-1.4200985499514105,-1.4095565285401614,-1.4023290036290252,-1.380274958721785,-1.3847923029016576
2017-03-10,13100.0,-0.9066533846232083,-0.9569961788381613,-0.9021267245118866,-0.8711689446191876,-0.8215588253749864,-1.4186963085615953,-1.4095565285401614,-1.3993355134702696,-1.380274958721785,-1.3847923029016576
2017-03-11,13200.0,-0.8727641113427492,-0.9061450421213736,-0.926475212619097,-1.0068661550387759,-0.8297243633153525,-1.41729406717178,-1.4095565285401614,-1.396342023311518,-1.380274958721785,-1.3847923029016576
2017-03-12,13235.185185185184,-0.8798243766095112,-0.8722442843101818,-0.9177503377140138,-0.9559797011314303,-0.8389835000870174,-1.4158918257819653,-1.4095565285401614,-1.3933485331527633,-1.380274958721785,-1.3847923029016576
2017-03-13,13270.37037037037,-0.8868846418762742,-0.8793069421875129,-0.9149096807681718,-0.9050932472240847,-0.8493362356899811,-1.4144895843921501,-1.4095565285401614,-1.3903550429940092,-1.380274958721785,-1.3847923029016576
2017-03-14,13305.555555555557,-0.8939449071430362,-0.8863696000648454,-0.9179532417815734,-0.8711689446191876,-0.8607825701242449,-1.4130873430023354,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-15,13340.74074074074,-0.901005172409798,-0.8934322579421766,-0.9025325326470071,-0.878236507661874,-0.8733225033898075,-1.4116851016125203,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-16,13375.925925925923,-0.9080654376765611,-0.9004949158195079,-0.8954308902824045,-0.8853040707045617,-0.8869560354866703,-1.4102828602227049,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-17,13411.111111111111,-0.9151257029433231,-0.9075575736968403,-0.8966483146877646,-0.8923716337472483,-0.9016831664148306,-1.4088806188328902,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-18,13446.296296296296,-0.9221859682100849,-0.9146202315741716,-0.9037499570523684,-0.8994391967899347,-0.9175038961742898,-1.407478377443075,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-19,13481.481481481482,-0.9292462334768481,-0.9216828894515028,-0.9108515994169697,-0.9065067598326224,-0.9166873423802538,-1.4060761360532603,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-20,13516.666666666666,-0.9363064987436099,-0.9287455473288353,-0.9179532417815734,-0.9135743228753089,-0.9188307960895999,-1.4046738946634452,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-21,13551.851851851852,-0.9433667640103718,-0.9358082052061665,-0.9250548841461772,-0.9206418859179955,-0.9239342573023283,-1.4032716532736298,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-22,13587.037037037036,-0.950427029277135,-0.9428708630834977,-0.9321565265107785,-0.9277094489606831,-0.9197494191078915,-1.4018694118838153,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-23,13622.222222222224,-0.9574872945438968,-0.9499335209608302,-0.9392581688753823,-0.9347770120033696,-0.9197494191078915,-1.400467170494,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-24,13657.407407407409,-0.9645475598106588,-0.9569961788381613,-0.946359811239986,-0.9418445750460561,-0.9239342573023283,-1.3990649291041852,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-25,13692.592592592591,-0.9716078250774218,-0.9640588367154926,-0.9534614536045873,-0.9489121380887438,-0.9310791030001497,-1.39766268771437,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-26,13727.777777777776,-0.9786680903441837,-0.971121494592825,-0.9605630959691911,-0.9559797011314303,-0.9382239486979711,-1.3962604463245547,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-27,13762.962962962964,-0.9857283556109456,-0.9781841524701563,-0.9676647383337948,-0.9630472641741168,-0.94536879439579,-1.3948582049347402,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-28,13798.148148148148,-0.9927886208777087,-0.9852468103474875,-0.9747663806983962,-0.9701148272168044,-0.9525136400936114,-1.3934559635449248,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-29,13833.333333333334,-0.9998488861444706,-0.99230946822482,-0.9818680230629999,-0.9771823902594909,-0.9596584857914328,-1.3920537221551101,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-30,13868.518518518518,-1.0069091514112325,-0.9993721261021512,-0.9889696654276037,-0.9842499533021775,-0.9668033314892517,-1.390651480765295,-1.4095565285401614,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-03-31,13903.703703703704,-1.0139694166779956,-1.0064347839794825,-0.996071307792205,-0.9913175163448651,-0.973948177187073,-1.390651480765295,-1.368060864307909,-1.3873615528352554,-1.380274958721785,-1.3847923029016576
2017-04-01,13938.888888888889,-1.0210296819447575,-1.013497441856815,-1.0031729501568087,-0.9983850793875516,-0.9810930228848945,-1.3859773427992452,-1.368060864307909,-1.3773832523060756,-1.380274958721785,-1.2455305795473772
2017-04-02,13974.074074074077,-1.0280899472115195,-1.0205600997341462,-1.0102745925214125,-1.0054526424302381,-0.9882378685827133,-1.3813032048331946,-1.368060864307909,-1.3674049517768967,-1.380274958721785,-1.2455305795473772
2017-04-03,14009.25925925926,-1.0351502124782825,-1.0276227576114774,-1.0173762348860138,-1.0125202054729259,-0.9953827142805348,-1.3766290668671448,-1.368060864307909,-1.3574266512477156,-1.380274958721785,-1.2455305795473772
2017-04-04,14044.444444444443,-1.0422104777450443,-1.0346854154888099,-1.0244778772506176,-1.0195877685156123,-1.002527559978356,-1.371954928901095,-1.368060864307909,-1.3474483507185382,-1.380274958721785,-1.2455305795473772
2017-04-05,14079.62962962963,-0.9066533846232083,-1.041748073366141,-1.0110862087916521,-1.0266553315582987,-0.9993634140264628,-1.3672807909350444,-1.368060864307909,-1.3374700501893577,-1.380274958721785,-1.2455305795473772
2017-04-06,14114.814814814816,-0.9744319311841263,-0.9061450421213736,-1.00641941523777,-1.0337228946009864,-1.0005882447175187,-1.3626066529689946,-1.368060864307909,-1.327491749660178,-1.380274958721785,-1.2455305795473772
2017-04-07,14150.0,-1.0422104777450443,-0.9739465577437573,-1.010477496588972,-1.040790457643673,-1.0062020520515225,-1.3579325150029449,-1.368060864307909,-1.3175134491309983,-1.380274958721785,-1.2455305795473772
2017-04-08,13400.0,-0.9405426579036673,-1.041748073366141,-0.9989119647380469,-0.9050932472240847,-1.0039565291179195,-1.3532583770368942,-1.368060864307909,-1.3075351486018185,-1.2412737060526557,-1.2455305795473772
2017-04-09,13400.0,-0.9744319311841263,-0.9400457999325654,-0.9912016101707631,-0.9729418524338788,-1.003650321445155,-1.3485842390708445,-1.368060864307909,-1.2975568480726396,-1.2412737060526557,-1.2455305795473772
2017-04-10,13100.0,-0.9066533846232083,-0.9739465577437573,-0.9727373400227963,-1.040790457643673,-0.9979344448869008,-1.3439101011047947,-1.368060864307909,-1.2875785475434585,-1.2412737060526557,-1.2455305795473772
2017-04-11,13175.0,-0.8727641113427492,-0.9061450421213736,-0.9483888519155859,-0.9390175498289818,-0.9892585608252605,-1.339235963138744,-1.368060864307909,-1.277600247014281,-1.2412737060526557,-1.2455305795473772
2017-04-12,13250.0,-0.8388748380622902,-0.8722442843101818,-0.9386494566727022,-0.9729418524338788,-0.9776226692602381,-1.3345618251726943,-1.368060864307909,-1.2676219464851006,-1.2412737060526557,-1.2455305795473772
2017-04-13,13267.391304347826,-0.8404152595750388,-0.8383435264989899,-0.9193920160788183,-0.9050932472240847,-0.9655877798185852,-1.3298876872066445,-1.368060864307909,-1.257643645955921,-1.2412737060526557,-1.2455305795473772
2017-04-14,13284.782608695652,-0.8419556810877862,-0.8398844700358626,-0.8906165301339317,-0.8711689446191876,-0.9531538925002992,-1.3252135492405939,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-15,13302.173913043478,-0.8434961026005348,-0.8414254135727343,-0.8766714869452578,-0.8372446420142905,-0.9403210073053817,-1.320539411274544,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-16,13319.565217391304,-0.8450365241132833,-0.8429663571096071,-0.8580780960270241,-0.838786655769059,-0.9270891242338335,-1.3158652733084943,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-17,13336.95652173913,-0.8465769456260307,-0.8445073006464798,-0.8494454502435601,-0.8403286695238262,-0.9134582432856536,-1.3111911353424437,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-18,13354.347826086956,-0.8481173671387793,-0.8460482441833514,-0.8459038519734202,-0.8418706832785947,-0.8994283644608433,-1.306516997376394,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-19,13371.739130434782,-0.8496577886515266,-0.8475891877202243,-0.8474533012166067,-0.8434126970333632,-0.8953084794091121,-1.3018428594103442,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-20,13389.130434782608,-0.8511982101642752,-0.8491301312570958,-0.849002750459792,-0.8449547107881304,-0.8864006198378038,-1.2971687214442935,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-21,13406.521739130434,-0.8527386316770238,-0.8506710747939686,-0.8505521997029798,-0.846496724542899,-0.872704785746917,-1.2924945834782438,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-22,13423.91304347826,-0.8542790531897712,-0.8522120183308415,-0.8521016489461639,-0.8480387382976663,-0.8664692840470003,-1.287820445512194,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-23,13441.304347826086,-0.8558194747025197,-0.853752961867713,-0.8536510981893504,-0.8495807520524348,-0.8578954692096157,-1.2831463075461433,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-24,13458.695652173914,-0.8573598962152683,-0.8552939054045858,-0.8552005474325369,-0.8511227658072033,-0.8543323253810944,-1.2784721695800936,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-25,13476.08695652174,-0.8589003177280157,-0.8568348489414587,-0.856749996675721,-0.8526647795619705,-0.8533301911793196,-1.2737980316140438,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-26,13493.478260869566,-0.8604407392407643,-0.8583757924783302,-0.8582994459189088,-0.854206793316739,-0.8548890666042992,-1.2691238936479932,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-27,13510.869565217392,-0.8619811607535128,-0.859916736015203,-0.8598488951620966,-0.8557488070715075,-0.8564479420292774,-1.2644497556819434,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-28,13528.260869565218,-0.8635215822662602,-0.8614576795520758,-0.861398344405282,-0.8572908208262747,-0.8580068174542581,-1.2597756177158936,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-29,13545.652173913044,-0.8650620037790088,-0.8629986230889474,-0.8629477936484672,-0.8588328345810433,-0.8595656928792363,-1.255101479749843,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-04-30,13563.04347826087,-0.8666024252917561,-0.8645395666258202,-0.8644972428916537,-0.8603748483358118,-0.8611245683042159,-1.2504273417837932,-1.368060864307909,-1.2476653454267412,-1.2412737060526557,-1.2455305795473772
2017-05-01,13580.434782608696,-0.8681428468045047,-0.8660805101626917,-0.8660466921348391,-0.861916862090579,-0.8626834437291941,-1.2312633761229879,-1.2297419835337349,-1.2067543132571055,-1.2412737060526557,-0.674557513794827
2017-05-02,13597.826086956522,-0.8696832683172533,-0.8676214536995646,-0.8675961413780269,-0.8634588758453475,-0.8642423191541748,-1.2120994104621827,-1.2297419835337349,-1.16584328108747,-1.2412737060526557,-0.674557513794827
2017-05-03,13615.217391304348,-0.8712236898300006,-0.8691623972364374,-0.8691455906212109,-0.8650008896001148,-0.865801194579153,-1.1929354448013774,-1.2297419835337349,-1.1249322489178326,-1.2412737060526557,-0.674557513794827
2017-05-04,13632.608695652174,-0.8727641113427492,-0.8707033407733089,-0.8706950398643974,-0.8665429033548833,-0.8673600700041325,-1.1737714791405736,-1.2297419835337349,-1.084021216748196,-1.2412737060526557,-0.674557513794827
2017-05-05,13650.0,-0.9066533846232083,-0.8722442843101818,-0.8768928368371411,-0.8680849171096517,-0.8712572585665788,-1.1546075134797675,-1.2297419835337349,-1.0431101845785589,-1.2412737060526557,-0.674557513794827
2017-05-06,13850.0,-0.8727641113427492,-0.9061450421213736,-0.8779995862965596,-0.8696269308644191,-0.8725934375022758,-1.1354435478189622,-1.2297419835337349,-1.0021991524089238,-1.2412737060526557,-0.674557513794827
2017-05-07,14050.0,-1.0083212044645853,-0.8722442843101818,-0.898363776349862,-0.8711689446191876,-0.8836169137217698,-1.1162795821581568,-1.2297419835337349,-0.9612881202392873,-1.2412737060526557,-0.674557513794827
2017-05-08,13725.0,-0.9744319311841263,-1.0078473155549492,-0.9136369188898414,-0.9050932472240847,-0.892079380314512,-1.0971156164973523,-1.2297419835337349,-0.9203770880696517,-0.6713685701092251,-0.674557513794827
2017-05-09,13400.0,-0.9405426579036673,-0.9739465577437573,-0.923819013916492,-0.8711689446191876,-0.8979808372805063,-1.077951650836546,-1.2297419835337349,-0.879466055900016,-0.6713685701092251,-0.674557513794827
2017-05-10,13100.0,-0.9066533846232083,-0.9400457999325654,-0.9289100614298186,-1.0068661550387759,-0.9013212846197464,-1.0587876851757407,-1.2297419835337349,-0.8385550237303787,-0.6713685701092251,-0.674557513794827
2017-05-11,13225.0,-0.8727641113427492,-0.9061450421213736,-0.9289100614298186,-0.9729418524338788,-0.9021007223322361,-1.0396237195149354,-1.2297419835337349,-0.7976439915607422,-0.6713685701092251,-0.674557513794827
2017-05-12,13350.0,-0.8388748380622902,-0.8722442843101818,-0.9191706661869337,-0.9390175498289818,-0.9003191504179742,-1.020459753854131,-1.2297419835337349,-0.7567329593911049,-0.6713685701092251,-0.674557513794827
2017-05-13,13350.0,-0.844768624719762,-0.8383435264989899,-0.9151478724996575,-0.9050932472240847,-0.8988522583255253,-1.0012957881933255,-1.2297419835337349,-0.71582192722147,-0.6713685701092251,-0.674557513794827
2017-05-14,13350.0,-0.8506624113772325,-0.8442393104661543,-0.8924931922607735,-0.8711689446191876,-0.8977000460548881,-0.9821318225325203,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-15,13350.0,-0.8565561980347042,-0.8501350944333175,-0.8755551135774969,-0.8372446420142905,-0.8968625136060664,-0.9629678568717149,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-16,13350.0,-0.8624499846921747,-0.8560308784004819,-0.8643336364498267,-0.8431445207281862,-0.8963396609790527,-0.9438038912109096,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-17,13350.0,-0.8683437713496465,-0.861926662367645,-0.8588287608777616,-0.8490443994420807,-0.8961314881738534,-0.9246399255501043,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-18,13350.0,-0.8742375580071169,-0.8678224463348094,-0.8590404868613027,-0.8549442781559764,-0.8962379951904669,-0.905475959889299,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-19,13350.0,-0.8801313446645886,-0.8737182303019725,-0.8649688144004488,-0.8608441568698709,-0.8943208688914254,-0.8863119942284953,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-20,13350.0,-0.8860251313220591,-0.8796140142691369,-0.870897141939595,-0.8667440355837667,-0.8952794320409448,-0.8671480285676891,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-21,13350.0,-0.8919189179795308,-0.8855097982363,-0.8768254694787424,-0.8726439142976612,-0.8868653777284817,-0.8479840629068838,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-22,13350.0,-0.8978127046370014,-0.8914055822034644,-0.8827537970178898,-0.8785437930115569,-0.8813270128645808,-0.8288200972460784,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-23,13350.0,-0.903706491294473,-0.8973013661706276,-0.8886821245570372,-0.8844436717254515,-0.8786643374492458,-0.8096561315852739,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-24,13350.0,-0.9096002779519435,-0.903197150137792,-0.8946104520961821,-0.8903435504393472,-0.8788773514824704,-0.7904921659244678,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-25,13350.0,-0.9154940646094153,-0.9090929341049552,-0.9005387796353307,-0.8962434291532416,-0.881966054964261,-0.7713282002636624,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-26,13350.0,-0.9213878512668857,-0.9149887180721196,-0.9064671071744757,-0.9021433078671374,-0.8879304478946161,-0.7521642346028572,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-27,13350.0,-0.9272816379243575,-0.9208845020392827,-0.9123954347136243,-0.9080431865810319,-0.89389484082497,-0.7330002689420526,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-28,13350.0,-0.933175424581828,-0.9267802860064471,-0.9183237622527691,-0.9139430652949276,-0.8998592337553251,-0.7138363032812473,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-29,13350.0,-0.9390692112392997,-0.9326760699736103,-0.9242520897919179,-0.9198429440088222,-0.9058236266856791,-0.694672337620442,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-30,13350.0,-0.9449629978967702,-0.9385718539407747,-0.9301804173310627,-0.9257428227227179,-0.9117880196160342,-0.6755083719596366,-1.2297419835337349,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-05-31,13350.0,-0.9508567845542419,-0.9444676379079379,-0.9361087448702113,-0.9316427014366123,-0.9177524125463893,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-01,13350.0,-0.9567505712117124,-0.9503634218751023,-0.9420370724093575,-0.9375425801505081,-0.923716805476742,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-02,13350.0,-0.9626443578691841,-0.9562592058422654,-0.9479653999485037,-0.9434424588644026,-0.9296811984070984,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-03,13350.0,-0.9685381445266547,-0.9621549898094298,-0.953893727487651,-0.9493423375782983,-0.9356455913374523,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-04,13350.0,-0.9744319311841263,-0.9680507737765929,-0.9598220550267972,-0.9552422162921929,-0.9416099842678074,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-05,13350.0,-0.9235980212634378,-0.9739465577437573,-0.9575989321996168,-0.9611420950060886,-0.9434738570585434,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-06,13350.0,-0.8727641113427492,-0.9230954210269695,-0.9472243590061098,-0.9670419737199831,-0.9412372097096587,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-07,13350.0,-1.0760997510255035,-0.8722442843101818,-0.9652210676070906,-0.9729418524338788,-0.9532725025869826,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-08,13266.666666666666,-1.0252658411048148,-1.075648831177333,-0.9750663258417448,-0.9220553985265332,-0.9612072753246848,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-09,13183.333333333334,-0.9744319311841263,-1.024797694460545,-0.9767601337100736,-0.8711689446191876,-0.9650415279227713,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-10,13100.0,-0.8727641113427492,-0.9739465577437573,-0.9629979447799126,-1.07471476024857,-0.9611007683080725,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-11,13200.0,-0.8727641113427492,-0.8722442843101818,-0.9483888519155859,-1.0238283063412243,-0.9567339806269206,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-12,13350.0,-0.8388748380622902,-0.8722442843101818,-0.9362146078619806,-0.9729418524338788,-0.9494915034972052,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-13,13348.0,-0.8419556810877862,-0.8383435264989899,-0.931787610024307,-0.8711689446191876,-0.9420456947903157,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-14,13346.0,-0.8450365241132833,-0.8414254135727343,-0.8985851262417478,-0.8711689446191876,-0.9343965545062569,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-15,13344.0,-0.8481173671387793,-0.8445073006464798,-0.873129888675119,-0.8372446420142905,-0.9265440826450275,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-16,13342.0,-0.8511982101642752,-0.8475891877202243,-0.8554218973244204,-0.8403286695238262,-0.9184882792066276,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-17,13340.0,-0.8542790531897712,-0.8506710747939686,-0.8527656986218166,-0.8434126970333632,-0.9102291441910559,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-18,13338.0,-0.8573598962152683,-0.853752961867713,-0.8505521997029786,-0.846496724542899,-0.9017666775983125,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-19,13336.0,-0.8604407392407643,-0.8568348489414587,-0.8536510981893517,-0.8495807520524348,-0.8972013995680177,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-20,13334.0,-0.8635215822662602,-0.859916736015203,-0.8567499966757235,-0.8526647795619705,-0.8965333101001679,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-21,13332.0,-0.8666024252917561,-0.8629986230889474,-0.8598488951620942,-0.8557488070715075,-0.881389948828943,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-22,13330.0,-0.8696832683172533,-0.8660805101626917,-0.8629477936484672,-0.8588328345810433,-0.8701437761201654,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-23,13328.0,-0.8727641113427492,-0.8691623972364374,-0.8660466921348391,-0.861916862090579,-0.8627947919738366,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-24,13326.0,-0.8758449543682452,-0.8722442843101818,-0.8691455906212109,-0.8650008896001148,-0.8630174884631178,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-25,13324.0,-0.8789257973937424,-0.8753261713839261,-0.872244489107584,-0.8680849171096517,-0.8634628814416838,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-26,13322.0,-0.8820066404192384,-0.8784080584576718,-0.8753433875939559,-0.8711689446191876,-0.8665806322916428,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-27,13320.0,-0.8850874834447343,-0.8814899455314161,-0.8784422860803277,-0.8742529721287233,-0.8696983831416017,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-28,13318.0,-0.8881683264702303,-0.8845718326051605,-0.8815411845667008,-0.8773369996382603,-0.8728161339915596,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-29,13316.0,-0.8912491694957274,-0.8876537196789048,-0.8846400830530726,-0.8804210271477961,-0.8759338848415172,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-06-30,13314.0,-0.8943300125212233,-0.8907356067526505,-0.8877389815394457,-0.8835050546573319,-0.8790516356914737,-0.6755083719596366,-0.662634572359621,-0.6749108950518335,-0.6713685701092251,-0.674557513794827
2017-07-01,13312.0,-0.8974108555467193,-0.8938174938263949,-0.8908378800258177,-0.8865890821668676,-0.8821693865414314,-0.6773780271460565,-0.662634572359621,-0.6789022152635052,-0.6713685701092251,-0.7302622031365392
2017-07-02,13310.0,-0.9004916985722152,-0.8968993809001392,-0.8939367785121882,-0.8896731096764046,-0.8852871373913892,-0.6792476823324765,-0.662634572359621,-0.6828935354751777,-0.6713685701092251,-0.7302622031365392
2017-07-03,13308.0,-0.9035725415977124,-0.8999812679738837,-0.8970356769985613,-0.8927571371859404,-0.8884048882413481,-0.6811173375188964,-0.662634572359621,-0.6868848556868479,-0.6713685701092251,-0.7302622031365392
2017-07-04,13306.0,-0.9066533846232083,-0.9030631550476292,-0.9001345754849331,-0.8958411646954761,-0.8915226390913071,-0.6829869927053179,-0.662634572359621,-0.690876175898522,-0.6713685701092251,-0.7302622031365392
